filename,floor,bag_id,frame_idx,timestamp_sec,floor_label,image_path
f5_bag9_frame0362.jpg,5,9,362,1678809686.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0362.jpg
f5_bag9_frame0363.jpg,5,9,363,1678809686.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0363.jpg
f5_bag9_frame0364.jpg,5,9,364,1678809686.9770205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0364.jpg
f5_bag9_frame0365.jpg,5,9,365,1678809687.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0365.jpg
f5_bag9_frame0366.jpg,5,9,366,1678809687.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0366.jpg
f5_bag9_frame0367.jpg,5,9,367,1678809687.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0367.jpg
f5_bag9_frame0368.jpg,5,9,368,1678809687.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0368.jpg
f5_bag9_frame0369.jpg,5,9,369,1678809687.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0369.jpg
f5_bag9_frame0370.jpg,5,9,370,1678809687.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0370.jpg
f5_bag9_frame0371.jpg,5,9,371,1678809687.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0371.jpg
f5_bag9_frame0372.jpg,5,9,372,1678809687.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0372.jpg
f5_bag9_frame0373.jpg,5,9,373,1678809687.4270203,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0373.jpg
f5_bag9_frame0374.jpg,5,9,374,1678809687.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0374.jpg
f5_bag9_frame0375.jpg,5,9,375,1678809687.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0375.jpg
f5_bag9_frame0376.jpg,5,9,376,1678809687.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0376.jpg
f5_bag9_frame0377.jpg,5,9,377,1678809687.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0377.jpg
f5_bag9_frame0378.jpg,5,9,378,1678809687.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0378.jpg
f5_bag9_frame0379.jpg,5,9,379,1678809687.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0379.jpg
f5_bag9_frame0380.jpg,5,9,380,1678809687.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0380.jpg
f5_bag9_frame0381.jpg,5,9,381,1678809687.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0381.jpg
f5_bag9_frame0382.jpg,5,9,382,1678809687.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0382.jpg
f5_bag9_frame0383.jpg,5,9,383,1678809687.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0383.jpg
f5_bag9_frame0384.jpg,5,9,384,1678809687.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0384.jpg
f5_bag9_frame0385.jpg,5,9,385,1678809688.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0385.jpg
f5_bag9_frame0386.jpg,5,9,386,1678809688.0770204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0386.jpg
f5_bag9_frame0387.jpg,5,9,387,1678809688.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0387.jpg
f5_bag9_frame0388.jpg,5,9,388,1678809688.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0388.jpg
f5_bag9_frame0389.jpg,5,9,389,1678809688.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0389.jpg
f5_bag9_frame0390.jpg,5,9,390,1678809688.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0390.jpg
f5_bag9_frame0391.jpg,5,9,391,1678809688.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0391.jpg
f5_bag9_frame0392.jpg,5,9,392,1678809688.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0392.jpg
f5_bag9_frame0393.jpg,5,9,393,1678809688.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0393.jpg
f5_bag9_frame0394.jpg,5,9,394,1678809688.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0394.jpg
f5_bag9_frame0395.jpg,5,9,395,1678809688.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0395.jpg
f5_bag9_frame0396.jpg,5,9,396,1678809688.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0396.jpg
f5_bag9_frame0397.jpg,5,9,397,1678809688.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0397.jpg
f5_bag9_frame0398.jpg,5,9,398,1678809688.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0398.jpg
f5_bag9_frame0399.jpg,5,9,399,1678809688.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0399.jpg
f5_bag9_frame0400.jpg,5,9,400,1678809688.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0400.jpg
f5_bag9_frame0401.jpg,5,9,401,1678809688.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0401.jpg
f5_bag9_frame0402.jpg,5,9,402,1678809688.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0402.jpg
f5_bag9_frame0403.jpg,5,9,403,1678809688.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0403.jpg
f5_bag9_frame0404.jpg,5,9,404,1678809688.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0404.jpg
f5_bag9_frame0405.jpg,5,9,405,1678809689.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0405.jpg
f5_bag9_frame0406.jpg,5,9,406,1678809689.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0406.jpg
f5_bag9_frame0407.jpg,5,9,407,1678809689.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0407.jpg
f5_bag9_frame0408.jpg,5,9,408,1678809689.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0408.jpg
f5_bag9_frame0409.jpg,5,9,409,1678809689.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0409.jpg
f5_bag9_frame0410.jpg,5,9,410,1678809689.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0410.jpg
f5_bag9_frame0411.jpg,5,9,411,1678809689.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0411.jpg
f5_bag9_frame0412.jpg,5,9,412,1678809689.3770204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0412.jpg
f5_bag9_frame0413.jpg,5,9,413,1678809689.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0413.jpg
f5_bag9_frame0414.jpg,5,9,414,1678809689.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0414.jpg
f5_bag9_frame0415.jpg,5,9,415,1678809689.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0415.jpg
f5_bag9_frame0416.jpg,5,9,416,1678809689.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0416.jpg
f5_bag9_frame0417.jpg,5,9,417,1678809689.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0417.jpg
f5_bag9_frame0418.jpg,5,9,418,1678809689.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0418.jpg
f5_bag9_frame0419.jpg,5,9,419,1678809689.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0419.jpg
f5_bag9_frame0420.jpg,5,9,420,1678809689.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0420.jpg
f5_bag9_frame0421.jpg,5,9,421,1678809689.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0421.jpg
f5_bag9_frame0422.jpg,5,9,422,1678809689.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0422.jpg
f5_bag9_frame0423.jpg,5,9,423,1678809689.9270225,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0423.jpg
f5_bag9_frame0424.jpg,5,9,424,1678809689.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0424.jpg
f5_bag9_frame0425.jpg,5,9,425,1678809690.0270205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0425.jpg
f5_bag9_frame0426.jpg,5,9,426,1678809690.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0426.jpg
f5_bag9_frame0427.jpg,5,9,427,1678809690.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0427.jpg
f5_bag9_frame0428.jpg,5,9,428,1678809690.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0428.jpg
f5_bag9_frame0429.jpg,5,9,429,1678809690.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0429.jpg
f5_bag9_frame0430.jpg,5,9,430,1678809690.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0430.jpg
f5_bag9_frame0431.jpg,5,9,431,1678809690.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0431.jpg
f5_bag9_frame0432.jpg,5,9,432,1678809690.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0432.jpg
f5_bag9_frame0433.jpg,5,9,433,1678809690.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0433.jpg
f5_bag9_frame0434.jpg,5,9,434,1678809690.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0434.jpg
f5_bag9_frame0435.jpg,5,9,435,1678809690.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0435.jpg
f5_bag9_frame0436.jpg,5,9,436,1678809690.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0436.jpg
f5_bag9_frame0437.jpg,5,9,437,1678809690.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0437.jpg
f5_bag9_frame0438.jpg,5,9,438,1678809690.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0438.jpg
f5_bag9_frame0439.jpg,5,9,439,1678809690.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0439.jpg
f5_bag9_frame0440.jpg,5,9,440,1678809690.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0440.jpg
f5_bag9_frame0441.jpg,5,9,441,1678809690.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0441.jpg
f5_bag9_frame0442.jpg,5,9,442,1678809690.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0442.jpg
f5_bag9_frame0443.jpg,5,9,443,1678809690.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0443.jpg
f5_bag9_frame0444.jpg,5,9,444,1678809690.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0444.jpg
f5_bag9_frame0445.jpg,5,9,445,1678809691.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0445.jpg
f5_bag9_frame0446.jpg,5,9,446,1678809691.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0446.jpg
f5_bag9_frame0447.jpg,5,9,447,1678809691.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0447.jpg
f5_bag9_frame0448.jpg,5,9,448,1678809691.1770234,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0448.jpg
f5_bag9_frame0449.jpg,5,9,449,1678809691.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0449.jpg
f5_bag9_frame0450.jpg,5,9,450,1678809691.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0450.jpg
f5_bag9_frame0451.jpg,5,9,451,1678809691.3270204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0451.jpg
f5_bag9_frame0452.jpg,5,9,452,1678809691.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0452.jpg
f5_bag9_frame0453.jpg,5,9,453,1678809691.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0453.jpg
f5_bag9_frame0454.jpg,5,9,454,1678809691.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0454.jpg
f5_bag9_frame0455.jpg,5,9,455,1678809691.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0455.jpg
f5_bag9_frame0456.jpg,5,9,456,1678809691.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0456.jpg
f5_bag9_frame0457.jpg,5,9,457,1678809691.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0457.jpg
f5_bag9_frame0458.jpg,5,9,458,1678809691.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0458.jpg
f5_bag9_frame0459.jpg,5,9,459,1678809691.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0459.jpg
f5_bag9_frame0460.jpg,5,9,460,1678809691.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0460.jpg
f5_bag9_frame0461.jpg,5,9,461,1678809691.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0461.jpg
f5_bag9_frame0462.jpg,5,9,462,1678809691.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0462.jpg
f5_bag9_frame0463.jpg,5,9,463,1678809691.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0463.jpg
f5_bag9_frame0464.jpg,5,9,464,1678809691.9770205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0464.jpg
f5_bag9_frame0465.jpg,5,9,465,1678809692.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0465.jpg
f5_bag9_frame0466.jpg,5,9,466,1678809692.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0466.jpg
f5_bag9_frame0467.jpg,5,9,467,1678809692.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0467.jpg
f5_bag9_frame0468.jpg,5,9,468,1678809692.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0468.jpg
f5_bag9_frame0469.jpg,5,9,469,1678809692.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0469.jpg
f5_bag9_frame0470.jpg,5,9,470,1678809692.2770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0470.jpg
f5_bag9_frame0471.jpg,5,9,471,1678809692.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0471.jpg
f5_bag9_frame0472.jpg,5,9,472,1678809692.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0472.jpg
f5_bag9_frame0473.jpg,5,9,473,1678809692.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0473.jpg
f5_bag9_frame0474.jpg,5,9,474,1678809692.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0474.jpg
f5_bag9_frame0475.jpg,5,9,475,1678809692.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0475.jpg
f5_bag9_frame0476.jpg,5,9,476,1678809692.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0476.jpg
f5_bag9_frame0477.jpg,5,9,477,1678809692.6270204,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0477.jpg
f5_bag9_frame0478.jpg,5,9,478,1678809692.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0478.jpg
f5_bag9_frame0479.jpg,5,9,479,1678809692.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0479.jpg
f5_bag9_frame0480.jpg,5,9,480,1678809692.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0480.jpg
f5_bag9_frame0481.jpg,5,9,481,1678809692.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0481.jpg
f5_bag9_frame0482.jpg,5,9,482,1678809692.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0482.jpg
f5_bag9_frame0483.jpg,5,9,483,1678809692.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0483.jpg
f5_bag9_frame0484.jpg,5,9,484,1678809692.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0484.jpg
f5_bag9_frame0485.jpg,5,9,485,1678809693.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0485.jpg
f5_bag9_frame0486.jpg,5,9,486,1678809693.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0486.jpg
f5_bag9_frame0487.jpg,5,9,487,1678809693.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0487.jpg
f5_bag9_frame0488.jpg,5,9,488,1678809693.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0488.jpg
f5_bag9_frame0489.jpg,5,9,489,1678809693.2270205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0489.jpg
f5_bag9_frame0490.jpg,5,9,490,1678809693.2770205,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0490.jpg
f5_bag9_frame0491.jpg,5,9,491,1678809693.3270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0491.jpg
f5_bag9_frame0492.jpg,5,9,492,1678809693.3770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0492.jpg
f5_bag9_frame0493.jpg,5,9,493,1678809693.4270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0493.jpg
f5_bag9_frame0494.jpg,5,9,494,1678809693.4770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0494.jpg
f5_bag9_frame0495.jpg,5,9,495,1678809693.5270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0495.jpg
f5_bag9_frame0496.jpg,5,9,496,1678809693.5770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0496.jpg
f5_bag9_frame0497.jpg,5,9,497,1678809693.6270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0497.jpg
f5_bag9_frame0498.jpg,5,9,498,1678809693.6770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0498.jpg
f5_bag9_frame0499.jpg,5,9,499,1678809693.7270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0499.jpg
f5_bag9_frame0500.jpg,5,9,500,1678809693.7770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0500.jpg
f5_bag9_frame0501.jpg,5,9,501,1678809693.8270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0501.jpg
f5_bag9_frame0502.jpg,5,9,502,1678809693.8770213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0502.jpg
f5_bag9_frame0503.jpg,5,9,503,1678809693.9270215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0503.jpg
f5_bag9_frame0504.jpg,5,9,504,1678809693.9770217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0504.jpg
f5_bag9_frame0505.jpg,5,9,505,1678809694.0270214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0505.jpg
f5_bag9_frame0506.jpg,5,9,506,1678809694.0770214,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0506.jpg
f5_bag9_frame0507.jpg,5,9,507,1678809694.1270213,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0507.jpg
f5_bag9_frame0508.jpg,5,9,508,1678809694.1770215,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0508.jpg
f5_bag9_frame0509.jpg,5,9,509,1678809694.2270217,5,/home/sindhu/Desktop/Mobile robotics/Project/5th floor/floor5_extracted/floor5_bag9/f5_bag9_frame0509.jpg
